equipmentStatusId,equipmentId,startTime,endTime,startStatusId,endStatusId,createdTimestampUtc,createdByUserId,statusNote,isDeleted,isActive,uuid
15924,53901,"2023-10-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:44:15",45,AppXchange,0,1,253b4c02-4c82-42e5-9b47-22dc53c3ffa0
15859,53902,"2017-07-31 07:00:00",NULL,1310,NULL,"2026-07-30 16:26:43",45,AppXchange,0,1,28241ee3-dc4e-407a-9e41-9aa5b9e18cbb
16053,53903,"2022-09-19 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:09",45,AppXchange,0,1,d54a4e25-a3cb-4cd2-8229-f338baa42597
15923,53904,"2022-09-19 07:00:00",NULL,1312,NULL,"2026-07-30 16:44:14",45,AppXchange,0,1,487f89cf-d084-4406-b37e-ac238543cb93
16054,53905,"2023-10-04 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:09",45,AppXchange,0,1,8f4791ef-01c5-441e-ae31-f330efad173c
15917,53906,"2022-06-20 07:00:00",NULL,1312,NULL,"2026-07-30 16:39:09",45,AppXchange,0,1,d6dab571-e268-401f-9cb8-edfcdafe26e4
16051,53907,"2021-03-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:08",45,AppXchange,0,1,885ccf4e-a43d-4435-9d23-2b4d64543360
16055,53908,"2021-03-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:17:43",45,AppXchange,0,1,ad2ee425-8f12-42ad-8dc5-ced8aa133fc2
15860,53909,"2022-01-31 07:00:00",NULL,1312,NULL,"2026-07-30 16:27:06",45,AppXchange,0,1,f0f7986d-d6e0-4a3f-9e2b-1ac23eadb8ae
15858,53910,"2019-01-07 07:00:00",NULL,1312,NULL,"2026-07-30 16:26:42",45,AUCTION,0,1,1c6f2f66-3175-43b6-b6d0-ace3dc84aa65
15852,53911,"2015-11-15 07:00:00",NULL,1308,NULL,"2026-07-30 16:25:10",45,AppXchange,0,1,5d2647a1-1363-4ad0-bb2d-074b3b7d5c2c
15871,53912,"2020-09-02 07:00:00",NULL,1308,NULL,"2026-07-30 16:31:33",45,AppXchange,0,1,9abbee61-2635-491e-bc35-ec70f54e8345
15873,53913,"2022-09-19 07:00:00",NULL,1310,NULL,"2026-07-30 16:31:34",45,AppXchange,0,1,39cb85ee-ae63-468a-83dd-75d054e7c87e
15856,53914,"2018-10-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:26:06",45,AppXchange,0,1,7f5f6baa-d2a8-49f2-89ec-9057fe5dac5b
15855,53915,"2022-09-19 07:00:00",NULL,1310,NULL,"2026-07-30 16:26:06",45,AppXchange,0,1,c4f6e0cf-807a-4501-9136-f5eadab37ec5
15854,53917,"2019-12-08 07:00:00",NULL,1308,NULL,"2026-07-30 16:25:37",45,AppXchange,0,1,a3d65818-9541-4a62-89b8-0546edd75165
15868,53920,"2018-06-25 07:00:00",NULL,1308,NULL,"2026-07-30 16:28:46",45,AppXchange,0,1,f9175b06-426c-42ea-9bb8-d9956903788d
15908,53921,"2022-01-12 07:00:00",NULL,1312,NULL,"2026-07-30 16:38:18",45,AppXchange,0,1,5a35be28-41b1-4009-bf71-059c22c172c0
16096,53922,"2015-11-15 07:00:00",NULL,1308,NULL,"2026-07-30 17:44:37",45,AppXchange,0,1,4944c4a6-35a9-43bb-99c7-3da50e535368
15870,53923,"2020-03-09 07:00:00",NULL,1308,NULL,"2026-07-30 16:31:33",45,AppXchange,0,1,fcb58e29-173b-4035-ae6c-675745fc51d3
15988,53924,"2017-01-23 07:00:00",NULL,1308,NULL,"2026-07-30 16:58:53",45,AppXchange,0,1,561ba409-b930-49e4-b684-8f230d508065
15869,53925,"2016-06-07 07:00:00",NULL,1308,NULL,"2026-07-30 16:28:47",45,AppXchange,0,1,44fabf66-a7c0-42ed-895d-77f1d38c92d3
15872,53926,"2021-09-18 07:00:00",NULL,1308,NULL,"2026-07-30 16:31:34",45,AppXchange,0,1,dc5c44a4-db05-400d-b38d-54a2b1aa6e0b
15851,53927,"2018-06-29 07:00:00",NULL,1312,NULL,"2026-07-30 16:25:09",45,AppXchange,0,1,69caebc1-db67-48bc-a794-cc5e01b20ac8
15987,53928,"2015-11-15 07:00:00",NULL,1310,NULL,"2026-07-30 16:58:52",45,AppXchange,0,1,7ce0cddd-cbee-4575-ba78-98a84c3c7a9b
15989,53929,"2015-11-29 07:00:00",NULL,1309,NULL,"2026-07-30 16:58:54",45,AppXchange,0,1,742ee6cb-38d4-49bf-8368-1a00deba0661
15853,53931,"2017-08-07 07:00:00",NULL,1312,NULL,"2026-07-30 16:25:37",45,AppXchange,0,1,1c69ffc7-68be-48fa-a971-9cee1da81460
15986,53932,"2015-11-15 07:00:00",NULL,1308,NULL,"2026-07-30 16:58:52",45,AppXchange,0,1,9ea67472-b16d-4317-ba64-75655225c4a5
15990,53933,"2018-12-31 07:00:00",NULL,1312,NULL,"2026-07-30 16:59:42",45,AUCTION,0,1,40a08fec-0432-473c-90fe-11fc0e0bc2a3
15850,53934,"2015-11-15 07:00:00",NULL,1308,NULL,"2026-07-30 16:25:08",45,AppXchange,0,1,769a767c-d890-441f-a167-18d0f9aeb635
16031,53935,"2022-03-28 07:00:00",NULL,1308,NULL,"2026-07-30 17:10:33",45,AppXchange,0,1,8c306e73-fe8c-4472-a399-957180a2294d
15848,53936,"2015-11-15 07:00:00",NULL,1308,NULL,"2026-07-30 16:25:07",45,AppXchange,0,1,789b80a6-c115-4d08-aac8-8f3f5bc55254
15849,53937,"2018-09-06 07:00:00",NULL,1308,NULL,"2026-07-30 16:25:08",45,AppXchange,0,1,0ce46246-6972-4d90-9d03-6151479eea7c
16042,53938,"2016-09-19 07:00:00",NULL,1312,NULL,"2026-07-30 17:13:17",45,AppXchange,0,1,a0d2d932-8227-4231-8848-ef80d5bfd58f
15927,53939,"2021-08-30 07:00:00",NULL,1312,NULL,"2026-07-30 16:44:17",45,AppXchange,0,1,d6026794-1968-4174-b9f7-ecbfb05398f8
15992,53940,"2018-01-29 07:00:00",NULL,1310,NULL,"2026-07-30 16:59:43",45,AppXchange,0,1,663f4f30-2ba7-441c-8d2e-1e02f2c3cc8d
15972,53941,"2018-02-19 07:00:00",NULL,1312,NULL,"2026-07-30 16:55:01",45,AppXchange,0,1,bec55894-7eab-428b-9758-28f3bbfb5fe4
15991,53942,"2015-11-29 07:00:00",NULL,1309,NULL,"2026-07-30 16:59:43",45,AppXchange,0,1,7610fe45-fa60-4d0a-bbd4-c2d4b27b3094
16075,53943,"2018-03-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:29:12",45,AppXchange,0,1,2c17355f-5d20-43a3-ae17-49fc429a4656
16027,53944,"2018-03-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:09:56",45,AppXchange,0,1,4e2f932a-22c9-4d86-9a66-ec74255d826d
16076,53945,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:29:13",45,AppXchange,0,1,77871b5c-d74d-46de-9fc8-8a8495fee747
16041,53946,"2016-10-10 07:00:00",NULL,1308,NULL,"2026-07-30 17:12:48",45,AppXchange,0,1,0be7b8ad-982e-476a-b019-b60e8a4d6d28
15977,53947,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:31",45,AppXchange,0,1,1d1e00aa-c2bf-4edd-afbc-22f027056e79
15973,53948,"2018-03-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:27",45,AppXchange,0,1,031fa614-0ef0-4a35-97a7-2bb70bd4aa67
15978,53949,"2018-02-19 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:32",45,AppXchange,0,1,a7457da5-9ae6-401c-8a8e-080ff07a7cae
16034,53950,"2023-08-17 07:00:00",NULL,1312,NULL,"2026-07-30 17:11:06",45,"330 MOBE IN 10/17/23 - (REC'D 10/19/23)",0,1,8cf13a98-5170-4e7e-a834-3b017e1cb5aa
15976,53951,"2023-03-15 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:30",45,AppXchange,0,1,050ee474-dbcd-4485-a3be-565c98c9209b
16033,53952,"2021-11-05 07:00:00",NULL,1312,NULL,"2026-07-30 17:11:04",45,AppXchange,0,1,0a7e2ba7-a913-4eba-b90e-55d3bbd6c26a
15980,53953,"2023-03-13 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:33",45,AppXchange,0,1,96ed6290-28a3-4e40-8ffd-3bad7b77125e
16073,53954,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:28:37",45,AppXchange,0,1,663d2021-cb9b-44e7-8bf4-8be67f8888f0
15979,53955,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:32",45,AppXchange,0,1,71e2d591-ec39-486f-b3ba-8bc2395c0723
16032,53956,"2015-11-15 07:00:00",NULL,1308,NULL,"2026-07-30 17:11:02",45,AppXchange,0,1,4368ad50-c8d2-4a1b-8b60-9bb755470063
15981,53957,"2018-02-19 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:56",45,AppXchange,0,1,a438558a-387c-408d-b4d3-1d58632c4fdd
15983,53958,"2022-03-22 07:00:00",NULL,1312,NULL,"2026-07-30 16:57:31",45,AppXchange,0,1,0c3c9d5b-5f8c-493a-ae31-71e5c9b564f3
15984,53959,"2023-06-12 07:00:00",NULL,1312,NULL,"2026-07-30 16:57:32",45,AppXchange,0,1,56a46f9d-5d11-4fc6-a995-2239d461c381
16077,53960,"2024-09-27 07:00:00",NULL,1312,NULL,"2026-07-30 17:30:02",45,AppXchange,0,1,9cb68aa3-334c-4ea3-b602-5b4bb54b01e1
16097,53961,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 17:48:52",45,"TRADE IN",0,1,de1b3a55-6351-4b62-9463-e7078e4afb2e
15975,53962,"2018-02-19 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:30",45,AppXchange,0,1,415a25dc-7065-4c57-924a-bf687091a4ad
16072,53963,"2020-06-25 07:00:00",NULL,1312,NULL,"2026-07-30 17:28:37",45,AppXchange,0,1,0dd2a509-34ea-4e33-801d-5e97af245505
16036,53964,"2016-09-19 07:00:00",NULL,1312,NULL,"2026-07-30 17:12:07",45,AppXchange,0,1,8da3e6ac-644e-435c-8c95-1277152c0c87
16082,53965,"2022-02-25 07:00:00",NULL,1312,NULL,"2026-07-30 17:30:38",45,AppXchange,0,1,ad9cd4b8-ffb8-4748-a911-ec20ff3cf813
15966,53966,"2022-09-26 07:00:00",NULL,1312,NULL,"2026-07-30 16:53:32",45,AppXchange,0,1,fa67ae17-c523-49ef-9a92-0dd192e5c609
16037,53967,"2015-11-15 07:00:00",NULL,1312,NULL,"2026-07-30 17:12:07",45,AppXchange,0,1,675647dd-57f6-400f-b210-cdd383a2bcab
16074,53968,"2024-02-27 07:00:00",NULL,1312,NULL,"2026-07-30 17:28:38",45,AppXchange,0,1,65249da2-4718-46d6-8a4a-9fd7c9e622f6
15982,53969,"2023-02-28 07:00:00",NULL,1312,NULL,"2026-07-30 16:56:58",45,AppXchange,0,1,906ce2e8-e8fa-4dbb-afab-a71d5f64f156
15995,53970,"2019-01-07 07:00:00",NULL,1312,NULL,"2026-07-30 17:00:13",45,AppXchange,0,1,a9b44bd4-0d90-4a83-ae8f-2d13b625aece
16078,53971,"2020-02-24 07:00:00",NULL,1312,NULL,"2026-07-30 17:30:06",45,AppXchange,0,1,615b22d0-7044-4f9f-b8db-692bdad7030c
15968,53972,"2024-01-18 07:00:00",NULL,1312,NULL,"2026-07-30 16:53:34",45,AppXchange,0,1,25369f5f-00f1-43e9-a44b-700eddc3f43d
15969,53973,"2022-04-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:54:02",45,AppXchange,0,1,e419f746-b4f5-40b0-a2bc-c89d2ca0d664
15999,53974,"2023-11-29 07:00:00",NULL,1312,NULL,"2026-07-30 17:01:11",45,AppXchange,0,1,27a5b45f-0191-4a1b-b5a7-e9ac8f5627e4
15956,53976,"2023-05-01 07:00:00",NULL,1308,NULL,"2026-07-30 16:52:07",45,AppXchange,0,1,88019c3e-6dc6-45d1-b7a5-e8b7d94d596f
15959,53977,"2025-08-04 07:00:00",NULL,1308,NULL,"2026-07-30 16:52:09",45,AppXchange,0,1,3d33b50f-f24e-4db4-90b7-c229b564b36e
16079,53978,"2025-08-04 07:00:00",NULL,1308,NULL,"2026-07-30 17:30:06",45,AppXchange,0,1,3fb4bf6b-733e-442d-a589-cfab5674fca0
15955,53979,"2024-04-03 07:00:00",NULL,1308,NULL,"2026-07-30 16:50:58",45,AppXchange,0,1,9a0e327c-e2f5-452c-bb86-d7b22020d88b
15961,53980,"2025-08-04 07:00:00",NULL,1308,NULL,"2026-07-30 16:52:10",45,AppXchange,0,1,dac12d64-ba20-4d6f-be37-9c9e2b32894c
15963,53981,"2025-08-04 07:00:00",NULL,1308,NULL,"2026-07-30 16:52:39",45,AppXchange,0,1,928de09a-f76a-45d9-9e28-bab5b0f30159
15967,53982,"2025-08-04 07:00:00",NULL,1308,NULL,"2026-07-30 16:53:33",45,AppXchange,0,1,e230c3bd-f087-453e-af75-816dcb4f83b3
15965,53983,"2025-08-04 07:00:00",NULL,1308,NULL,"2026-07-30 16:53:31",45,AppXchange,0,1,0e720ff2-230c-4613-9cce-ccc7a43e2a8c
15962,53984,"2025-08-04 07:00:00",NULL,1308,NULL,"2026-07-30 16:52:38",45,AppXchange,0,1,33db66bb-edc8-4945-8344-c06e93671220
16000,53985,"2021-05-04 07:00:00",NULL,1310,NULL,"2026-07-30 17:02:23",45,AppXchange,0,1,45b7f964-f9a2-4ad2-afca-e577f594d53a
16080,53986,"2022-03-07 07:00:00",NULL,1312,NULL,"2026-07-30 17:30:07",45,AppXchange,0,1,4fe7885d-f8a9-41c9-839b-38acb0a20f64
15964,53987,"2025-08-04 07:00:00",NULL,1308,NULL,"2026-07-30 16:52:40",45,AppXchange,0,1,7a7d82ad-03d7-406b-a5be-66d82ff89603
15994,53988,"2016-09-19 07:00:00",NULL,1312,NULL,"2026-07-30 17:00:12",45,AppXchange,0,1,eaa4966d-271d-4228-8daa-9e0ac9b9fd05
16045,53989,"2025-06-09 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:04",45,AppXchange,0,1,5d9f9285-281c-4ba3-9412-227542923b13
16081,53990,"2017-02-27 07:00:00",NULL,1308,NULL,"2026-07-30 17:30:37",45,AppXchange,0,1,83abc40d-23f3-470c-822a-b1920dd24db3
16083,53993,"2017-02-27 07:00:00",NULL,1308,NULL,"2026-07-30 17:31:08",45,AppXchange,0,1,6a6f10b7-1ad0-4407-be89-63eb091fe124
15998,53994,"2020-05-02 07:00:00",NULL,1309,NULL,"2026-07-30 17:00:43",45,AppXchange,0,1,d7e06901-cf19-49f7-89e7-814efef3af76
15926,53996,"2023-08-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:44:17",45,AppXchange,0,1,743ca30c-3b2c-4c9f-91bb-e24fb5fe33fa
16043,53997,"2016-09-19 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:02",45,AppXchange,0,1,b77a3d1a-f4bb-4acb-8da5-df2b82809554
16049,53998,"2024-09-19 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:07",45,AppXchange,0,1,e60e295a-8992-4cde-95b9-a139d154118a
15928,53999,"2021-08-30 07:00:00",NULL,1312,NULL,"2026-07-30 16:44:18",45,AppXchange,0,1,80416cbe-1ff0-4871-9ccb-e8844837c59c
16044,54000,"2016-09-19 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:03",45,AppXchange,0,1,6bda1e12-c8fb-4d04-8bfc-d942143e035a
16048,54001,"2025-06-09 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:06",45,AppXchange,0,1,66c77df3-5e41-4974-ae89-5ccdbe1bef39
16039,54002,"2025-10-17 07:00:00",NULL,1310,NULL,"2026-07-30 17:12:47",45,AppXchange,0,1,8679c7b5-86a4-4e5d-885c-99ba0a1740b8
15929,54003,"2017-11-14 07:00:00",NULL,1308,NULL,"2026-07-30 16:44:18",45,AppXchange,0,1,1bd4bc55-ec79-4c18-b505-29fac24d0d26
16040,54004,"2022-04-04 07:00:00",NULL,1312,NULL,"2026-07-30 17:12:47",45,AppXchange,0,1,475a7123-50b8-4a20-ac3e-3de0f69cb40d
16050,54005,"2026-04-08 07:00:00",NULL,1312,NULL,"2026-07-30 17:16:07",45,AppXchange,0,1,e6195fe7-c6c2-4431-9b55-97ef26fcf279
15918,54006,"2026-03-05 07:00:00",NULL,1308,NULL,"2026-07-30 16:41:11",45,AppXchange,0,1,c5d568ff-89a3-4e24-8e8f-25dc1f9b9d18
16084,54007,"2023-11-29 07:00:00",NULL,1312,NULL,"2026-07-30 17:31:09",45,AppXchange,0,1,03084cbc-c512-4602-b26e-c8da1cda0652
15887,54008,"2026-01-05 07:00:00",NULL,1312,NULL,"2026-07-30 16:35:08",45,AppXchange,0,1,1936462a-f67e-459c-9e85-be549cc5dad2
16098,54009,"2024-04-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:48:54",45,AppXchange,0,1,81e1facc-1b61-4073-b2d2-76dd12f00d80
15889,54012,"2016-03-12 07:00:00",NULL,1312,NULL,"2026-07-30 16:35:10",45,AppXchange,0,1,07481718-2a9f-498d-9045-8d55e06c1624
15890,54013,"2016-03-12 07:00:00",NULL,1312,NULL,"2026-07-30 16:35:11",45,AppXchange,0,1,42b594b7-5ea6-485f-9971-11231afa76d6
15877,54014,"2017-12-04 00:00:00",NULL,1312,NULL,"2026-07-30 16:31:36",45,AppXchange,0,1,e223a45a-01f0-4a54-bc49-1718a2146648
16099,54015,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:48:55",45,AppXchange,0,1,29c4e0e7-fc77-4e5a-be6b-fb51b52b5dbe
15846,54016,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:23:53",45,AUCTION,0,1,8cb98fe3-2b7e-4c9a-91eb-a029e7cd9a28
15970,54017,"2019-06-11 07:00:00",NULL,1310,NULL,"2026-07-30 16:54:03",45,AppXchange,0,1,3990e521-8365-4ad5-acf7-27001adaa360
15886,54019,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:35:07",45,AUCTION,0,1,7e87dfc5-2cd4-4ae4-af16-c7a49c4abb87
15884,54020,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:33:01",45,AUCTION,0,1,7836e509-f9d5-44f0-a03a-aed52c6372f1
16028,54021,"2015-11-15 07:00:00",NULL,1308,NULL,"2026-07-30 17:10:32",45,AppXchange,0,1,f7fca4b4-415e-46b8-b261-d6c8d3bc74c8
15914,54022,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:39:08",45,AppXchange,0,1,09140f4f-63e3-49ba-8ee3-9a2bef6d2a97
15885,54023,"2019-03-02 07:00:00",NULL,1312,NULL,"2026-07-30 16:35:07",45,AppXchange,0,1,28122f54-3d8e-4091-a56d-75556f769ec5
16089,54024,"2025-06-19 07:00:00",NULL,1312,NULL,"2026-07-30 17:33:52",45,AppXchange,0,1,33e51145-bfc0-4ad6-820f-d9c10e502ef6
16003,54025,"2022-02-09 07:00:00",NULL,1312,NULL,"2026-07-30 17:02:25",45,AppXchange,0,1,7f5801d0-4251-4ba2-b4a1-8ef770510d6a
15888,54026,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:35:09",45,AUCTION,0,1,4bfce479-2db3-4729-8396-81931890bfee
15915,54027,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:39:08",45,"TRADE IN",0,1,c137ce54-960c-45a7-b5a7-51e8ceb4f13c
15971,54028,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:54:06",45,AUCTION,0,1,23a8456f-f0b9-44a3-99af-81aba32f8263
15936,54030,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:46:34",45,AUCTION,0,1,82f6c0a1-7ed2-4a8f-801f-98acc63423e5
15876,54031,"2017-12-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:31:35",45,AppXchange,0,1,f37b1be9-d357-4fbd-9f2c-e297ce6f34f4
15891,54032,"2019-12-13 07:00:00",NULL,1308,NULL,"2026-07-30 16:35:11",45,AppXchange,0,1,e33e6c5a-6915-4330-9a49-5d4658e53d0d
16088,54033,"2016-08-09 07:00:00",NULL,1308,NULL,"2026-07-30 17:32:45",45,AppXchange,0,1,770f5d8c-290c-4792-a9b2-e3db36b2b972
16030,54034,"2018-03-01 07:00:00",NULL,1308,NULL,"2026-07-30 17:10:33",45,AppXchange,0,1,63920077-4133-4c68-b0f1-082b30194ddf
16001,54035,"2015-12-03 07:00:00",NULL,1308,NULL,"2026-07-30 17:02:24",45,AppXchange,0,1,080192a0-6028-4a47-a7e9-2aa61ad44485
16086,54036,"2015-11-15 07:00:00",NULL,1308,NULL,"2026-07-30 17:32:43",45,AppXchange,0,1,f08959cb-55e3-49c2-b575-11dfd52b27df
15919,54037,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:41:12",45,AppXchange,0,1,bfdd83fe-778c-4233-8ae8-b01e00d05a07
15866,54038,"2021-02-19 07:00:00",NULL,1312,NULL,"2026-07-30 16:28:12",45,AppXchange,0,1,e985c155-a00f-4bb5-a4f7-fdc3d404beb8
16029,54039,"2016-03-12 07:00:00",NULL,1312,NULL,"2026-07-30 17:10:32",45,AppXchange,0,1,dfa5fe79-a963-491d-bffa-4060421bf7a2
16058,54040,"2025-06-09 07:00:00",NULL,1312,NULL,"2026-07-30 17:17:45",45,AppXchange,0,1,64f94d38-2a49-4dd0-9fba-913d91109e3e
15845,54041,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:23:52",45,AUCTION,0,1,18e2e9a3-fdd2-47db-a627-b4fdf4714dc2
16006,54042,"2024-03-07 07:00:00",NULL,1312,NULL,"2026-07-30 17:02:52",45,AppXchange,0,1,2fd0c214-bf87-493d-bfc6-69eb91d8e862
15837,54043,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:22:18",45,AppXchange,0,1,48f4ff29-d0e1-49a5-9e3d-b534e9f29f3a
16100,54045,"2018-03-01 07:00:00",NULL,1312,NULL,"2026-07-30 17:48:57",45,AppXchange,0,1,3dfad761-a98f-4cbf-b692-0b8b0917cf45
15867,54046,"2022-02-28 07:00:00",NULL,1312,NULL,"2026-07-30 16:28:12",45,AppXchange,0,1,c014c964-f4b2-44f4-9fe2-1d1d7db4f8e4
15939,54047,"2017-04-17 07:00:00",NULL,1310,NULL,"2026-07-30 16:47:06",45,AppXchange,0,1,b70429dd-ac3d-4449-9846-0113e081c3f6
16004,54048,"2023-09-29 07:00:00",NULL,1312,NULL,"2026-07-30 17:02:27",45,AppXchange,0,1,ee7de80b-47a9-480c-9087-6440ba3d5bde
15933,54049,"2018-01-16 07:00:00",NULL,1308,NULL,"2026-07-30 16:46:32",45,AppXchange,0,1,4f51052d-9eff-4348-ad6a-66235f93fc93
15843,54050,"2024-01-18 07:00:00",NULL,1312,NULL,"2026-07-30 16:23:23",45,AppXchange,0,1,c045d453-4541-43fa-994c-1998b78b9a8a
15838,54051,"2022-01-31 07:00:00",NULL,1312,NULL,"2026-07-30 16:22:47",45,AppXchange,0,1,f960faa8-a704-48bd-adca-56d4766ef182
16002,54052,"2021-08-31 07:00:00",NULL,1308,NULL,"2026-07-30 17:02:25",45,AppXchange,0,1,beb0eeaf-0fcb-4565-ab9e-76dd2ffd9411
15864,54053,"2017-02-13 07:00:00",NULL,1312,NULL,"2026-07-30 16:27:42",45,AppXchange,0,1,18899a80-f89c-4266-a747-7535e7401a68
15844,54054,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:23:51",45,AppXchange,0,1,57b0b78c-1cb7-4582-9fde-c0ea03b0f41f
15960,54055,"2023-07-17 07:00:00",NULL,1312,NULL,"2026-07-30 16:52:10",45,AppXchange,0,1,e299d7eb-d138-4ec5-a0a9-2f3e6ea66269
15840,54056,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:22:49",45,AppXchange,0,1,449e4621-ba08-4805-8926-1f29e5db9c3e
15958,54058,"2021-01-29 07:00:00",NULL,1308,NULL,"2026-07-30 16:52:08",45,AppXchange,0,1,195b3984-4582-4fb1-ae21-59e1a4b5ca27
15938,54059,"2019-01-21 07:00:00",NULL,1312,NULL,"2026-07-30 16:47:05",45,AppXchange,0,1,4caaa20e-1e11-4f3c-8423-b67c70cc683b
15940,54060,"2017-06-05 07:00:00",NULL,1312,NULL,"2026-07-30 16:47:07",45,AppXchange,0,1,f03fc7da-b5f6-4df6-9143-65c67deb0792
15916,54061,"2019-06-25 07:00:00",NULL,1312,NULL,"2026-07-30 16:39:08",45,AppXchange,0,1,76111f85-7133-4806-9404-dfe6c82f7a21
15942,54062,"2018-07-09 07:00:00",NULL,1312,NULL,"2026-07-30 16:47:32",45,AppXchange,0,1,505a402f-d9bc-44c2-9415-56090d849367
15865,54063,"2024-02-29 07:00:00",NULL,1312,NULL,"2026-07-30 16:28:11",45,AppXchange,0,1,70e9c1a0-fff7-449b-959f-0db7c1ed6087
15935,54064,"2021-08-27 07:00:00",NULL,1308,NULL,"2026-07-30 16:46:33",45,AppXchange,0,1,d0346918-adea-4ae8-a380-43697a2147f7
15878,54065,"2019-01-21 07:00:00",NULL,1312,NULL,"2026-07-30 16:31:36",45,AppXchange,0,1,8f341b76-cec3-4b93-82cf-5ac24598bd88
15909,54067,"2017-09-07 07:00:00",NULL,1312,NULL,"2026-07-30 16:38:19",45,AppXchange,0,1,0debb0d8-77a5-4c33-af1d-c129dae2cac4
15881,54068,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:31:37",45,AppXchange,0,1,6470d28b-dc4a-462f-94de-0f1bc40de98a
15944,54069,"2019-01-18 07:00:00",NULL,1312,NULL,"2026-07-30 16:48:02",45,AppXchange,0,1,71ab56bf-e43a-4968-a3f9-83b3772874e5
15842,54070,"2018-02-01 07:00:00",NULL,1312,NULL,"2026-07-30 16:23:22",45,AppXchange,0,1,7fc03dc8-b60a-42e3-a1e4-387ef3a7b82b
15882,54071,"2022-02-28 07:00:00",NULL,1312,NULL,"2026-07-30 16:31:38",45,AppXchange,0,1,e7b67b4b-c875-4e86-b8bf-3b9b1b77c30e
15921,54072,"2023-03-09 07:00:00",NULL,1312,NULL,"2026-07-30 16:44:12",45,AppXchange,0,1,2798c789-e3de-4342-ada1-c10df1173490
16009,54073,"2024-12-17 07:00:00",NULL,1312,NULL,"2026-07-30 17:04:07",45,AppXchange,0,1,ccb0cabc-79b9-48d4-a933-27a5f60c0c7f
15879,54074,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:31:37",45,AUCTION,0,1,3ff8ee02-c07d-4db2-bd37-2d9650ab37de
15841,54075,"2022-06-20 07:00:00",NULL,1312,NULL,"2026-07-30 16:22:50",45,AppXchange,0,1,e2087ae9-d176-4410-8c56-a5aa29f6026e
15912,54076,"2025-06-09 07:00:00",NULL,1312,NULL,"2026-07-30 16:38:21",45,AppXchange,0,1,db63a346-35ed-465d-b07f-384d2f60811f
15880,54077,"2019-01-04 07:00:00",NULL,1312,NULL,"2026-07-30 16:31:37",45,AppXchange,0,1,e78382e6-b31a-4959-b8ee-a606379977f0
16005,54078,"2020-06-26 07:00:00",NULL,1308,NULL,"2026-07-30 17:02:28",45,AppXchange,0,1,e4cc1f9a-dbfb-44be-ab0e-fed4dea2ba46
15943,54079,"2025-08-29 07:00:00",NULL,1312,NULL,"2026-07-30 16:48:01",45,AppXchange,0,1,fe3142e7-6b91-4622-88a0-535f4d131f5a
